51300223085,bbc,56,209
51300223085,dbf,218,135
51300223085,egd,299,40
51300223085,bdb,44,245
51300223085,fff,151,410
51300223085,ecf,31,47
51300223085,gff,167,259
51300223085,adf,281,99
51300223085,eec,282,242
51300223085,adf,146,83
51300223085,ceg,86,54
51300223085,cdf,75,181
51300223085,dfb,131,67
51300223085,edc,159,9
51300223085,dge,21,14
51300223085,aac,84,14
51300223085,fcc,96,33
51300223085,dgg,161,182
51300223085,abd,73,14
51300223085,egg,162,339
51300223085,acf,177,237
51300223085,bbc,99,186
51300223085,gce,168,144
51300223085,egf,29,5
51300223085,geb,168,344
51300223085,cgg,98,140
51300223085,fab,264,5
51300223085,fbd,199,107
51300223085,cbf,216,135
51300223085,dbc,153,223
51300223085,afb,245,164
51300223085,dad,127,150
51300223085,dag,187,72
51300223085,aad,164,231
51300223085,dfa,71,333
51300223085,cfg,232,61
51300223085,gcg,144,225
51300223085,bgc,140,20
51300223085,gcf,123,206
51300223085,cfe,291,112
51300223085,ada,265,201
51300223085,bbe,187,62
51300223085,ged,30,188
51300223085,bfd,245,180
51300223085,ggg,175,294
51300223085,dfb,24,71
51300223085,efe,268,47
51300223085,eag,53,162
51300223085,ccg,61,51
51300223085,fad,96,31
51300223085,add,97,217
51300223085,abe,113,245
51300223085,caa,190,241
51300223085,gga,67,99
51300223085,gef,102,148
51300223085,fcg,237,36
51300223085,dfe,104,270
51300223085,dba,138,224
51300223085,fgb,12,136
51300223085,fgd,176,152
51300223085,fab,174,5
51300223085,aef,109,189
51300223085,fff,139,336
51300223085,gga,140,104
51300223085,dce,140,412
51300223085,daa,232,201
51300223085,ceb,25,145
51300223085,bae,121,148
51300223085,cfg,270,67
51300223085,ace,76,52
51300223085,fdd,143,236
51300223085,fbe,46,128
51300223085,gfd,195,161
51300223085,gcb,285,49
51300223085,agb,76,16
51300223085,fde,21,167
51300223085,ece,208,130
51300223085,fcf,89,25
51300223085,fbb,242,278
51300223085,fcb,159,61
51300223085,cee,104,137
51300223085,fea,53,55
51300223085,ade,12,33
51300223085,dgf,224,77
51300223085,ebd,115,111
51300223085,beg,255,211
51300223085,feg,129,12
51300223085,bee,261,105
51300223085,cdb,74,262
51300223085,dee,124,71
51300223085,gab,261,278
51300223085,ccd,88,118
51300223085,aca,150,30
51300223085,agc,105,71
51300223085,ecf,268,52
51300223085,cef,150,18
51300223085,bba,189,22
51300223085,gbd,291,147
51300223085,gaf,139,94
51300223085,cab,252,322
51300223085,cac,143,67
51300223085,bdg,298,170
51300223085,eed,277,24
51300223085,bga,239,5
51300223085,gbc,108,100
51300223085,bde,217,307
51300223085,ccd,270,134
51300223085,ecd,86,143
51300223085,eea,97,38
51300223085,eef,101,41
51300223085,cbe,19,235
51300223085,bfg,212,255
51300223085,dgg,255,216
51300223085,aec,125,23
51300223085,abb,283,222
51300223085,gga,241,91
51300223085,ebe,207,66
51300223085,cee,82,153
51300223085,eeg,96,80
51300223085,cbb,251,222
51300223085,dcg,158,85
51300223085,cec,286,233
51300223085,feb,20,271
51300223085,fga,50,32
51300223085,cag,232,133
51300223085,cad,285,106
51300223085,afc,26,92
51300223085,bea,288,211
51300223085,dcd,35,65
51300223085,eae,75,199
51300223085,cba,3,15
51300223085,bce,28,8
51300223085,ecc,235,310
51300223085,gad,218,225
51300223085,dfa,217,283
51300223085,gde,189,176
51300223085,gdb,148,87
51300223085,dgb,141,218
51300223085,bef,226,5
51300223085,fcb,96,70
51300223085,cgb,127,84
51300223085,bge,126,41
51300223085,dae,93,101
51300223085,fgc,151,108
51300223085,def,166,83
51300223085,gbb,207,37
51300223085,gcf,133,230
51300223085,acb,38,70
51300223085,agd,255,58
51300223085,egc,211,64
51300223085,dfa,43,251
51300223085,bbf,116,159
51300223085,cca,15,400
51300223085,ffd,148,128
51300223085,edd,248,117
51300223085,cac,196,72
51300223085,feb,169,243
51300223085,bcg,129,8
51300223085,dgg,246,237
51300223085,efd,289,82
51300223085,afg,296,381
51300223085,ddg,139,5
51300223085,ffa,72,194
51300223085,ffg,147,50
51300223085,gae,259,197
51300223085,dde,34,334
51300223085,gaa,135,202
51300223085,gfa,41,89
51300223085,dfa,216,203
51300223085,gfc,298,195
51300223085,aga,273,67
51300223085,bfd,158,192
51300223085,efa,219,82
51300223085,acc,284,7
51300223085,fdb,209,31
51300223085,acd,163,36
51300223085,bde,204,285
51300223085,fcd,192,5
51300223085,fae,234,27
51300223085,fbg,71,266
51300223085,fff,178,336
51300223085,gfb,122,218
51300223085,gfe,92,16
51300223085,cfb,141,92
51300223085,gfe,284,12
51300223085,aeg,160,82
51300223085,bcd,38,8
51300223085,cgb,97,91
51300223085,dea,123,92
51300223085,bga,232,5
51300223085,ebb,216,124
51300223085,egd,149,47
51300223085,cgd,295,363
51300223085,adf,184,86
51300223085,bbg,60,80
51300223085,cbb,82,190
51300223085,gec,44,170
51300223085,fec,121,99
51300223085,gdf,28,96
51300223085,bdc,52,103
51300223085,dbd,155,219
51300223085,ceg,236,51
51300223085,fdb,43,35
51300223085,cfb,132,75
51300223085,dab,13,49
51300223085,cea,200,274
51300223085,cde,274,208
51300223085,ead,230,192
51300223085,ccb,132,152
51300223085,gad,233,261
51300223085,cfd,40,28
51300223085,cga,221,146
51300223085,ggb,179,86
51300223085,fef,168,118
51300223085,bec,50,268
51300223085,bba,285,20
51300223085,fbc,157,146
51300223085,deb,211,207
51300223085,eaa,63,41
51300223085,eed,200,27
51300223085,bdb,195,220
51300223085,feg,98,12
51300223085,fdc,19,192
51300223085,ddb,273,255
51300223085,aed,189,169
51300223085,dfg,258,90
51300223085,eaf,153,208
51300223085,gef,295,133
51300223085,dff,50,5
51300223085,gbb,238,34
51300223085,dcf,159,106
51300223085,dfd,280,135
51300223085,fbb,200,230
51300223085,fag,273,349
51300223085,ecg,237,228
51300223085,eba,144,37
51300223085,gag,16,175
51300223085,efd,122,70
51300223085,bfg,284,229
51300223085,bee,92,119
51300223085,fcf,287,29
51300223085,baa,21,62
51300223085,beb,83,247
51300223085,aaa,28,8
51300223085,dab,94,39
51300223085,gdb,192,75
51300223085,bfd,87,155
51300223085,adb,116,170
51300223085,egb,263,96
51300223085,eda,250,93
51300223085,cca,28,324
51300223085,dfc,25,46
51300223085,ebg,149,175
51300223085,fed,3,87
51300223085,abb,120,241
51300223085,fdg,94,185
51300223085,bff,266,29
51300223085,cbd,264,71
51300223085,efc,146,376
51300223085,fgg,111,324
51300223085,bga,81,5
51300223085,bac,216,31
51300223085,ddd,272,38
51300223085,dff,213,5
51300223085,fbd,57,124
51300223085,dee,260,59
51300223085,ege,108,5
51300223085,feg,261,10
51300223085,agd,272,63
51300223085,faa,70,26
51300223085,cdc,223,133
51300223085,eff,178,220
51300223085,ceg,175,58
51300223085,faa,202,23
51300223085,gae,89,234
51300223085,eac,229,225
51300223085,cdf,24,186
51300223085,fea,280,46
51300223085,cgf,124,5
51300223085,fdc,17,167
51300223085,gce,145,116
51300223085,fdd,156,214
51300223085,bgf,48,207
51300223085,gdd,270,12
51300223085,dgb,126,209
51300223085,baf,107,106
51300223085,dee,215,53
51300223085,aag,6,108
51300223085,gad,41,276
51300223085,cfc,254,23
51300223085,agf,66,280
51300223085,cde,162,191
51300223085,cca,269,353
51300223085,ggd,26,243
51300223085,ggf,83,146
51300223085,ddf,53,44
51300223085,bff,131,33
51300223085,fac,19,147
51300223085,ebe,174,65
51300223085,ebc,18,13
51300223085,eec,160,217
51300223085,aab,259,221
51300223085,ebc,217,14
51300223085,bfa,168,266
51300223085,gga,196,74
51300223085,fbc,114,159
51300223085,cge,156,142
51300223085,ecf,67,45
51300223085,cec,251,205
51300223085,dda,158,117
51300223085,bfb,291,77
51300223085,cce,64,109
51300223085,ced,105,216
51300223085,ffc,228,131
51300223085,dcc,238,81
51300223085,cdd,250,269
51300223085,gcc,244,22
51300223085,bdd,224,154
51300223085,eea,23,31
51300223085,gfg,203,86
51300223085,afe,208,102
51300223085,cfe,99,113
51300223085,bcg,294,8
51300223085,edc,37,8
51300223085,bde,252,233
51300223085,cgd,67,315
51300223085,bda,282,13
51300223085,cgf,184,5
51300223085,cae,202,202
51300223085,aeg,206,89
51300223085,def,249,94
51300223085,egb,136,85
51300223085,gee,120,32
51300223085,dac,200,6
51300223085,cgd,72,333
51300223085,bee,64,126
51300223085,ddc,283,178
51300223085,fda,266,150
51300223085,geg,232,135
51300223085,agd,54,72
51300223085,cgd,65,309
51300223085,dba,105,239
51300223085,ddd,29,33
51300223085,ffb,212,307
51300223085,bfa,123,273
51300223085,fdf,107,71
51300223085,fdg,265,172
51300223085,afd,186,123
51300223085,geb,238,282
51300223085,cbc,202,61
51300223085,eee,46,69
51300223085,fea,191,52
51300223085,fbb,92,234
51300223085,fgf,10,24
51300223085,gbf,297,80
51300223085,acg,293,175
51300223085,eac,270,240
51300223085,adg,134,129
51300223085,gea,278,353
51300223085,gcb,87,52
51300223085,dae,15,92
51300223085,ega,246,135
51300223085,gcf,83,216
51300223085,ccc,14,196
51300223085,bdc,283,111
51300223085,bcg,191,9
51300223085,bca,174,124
51300223085,fcf,94,23
51300223085,cgc,298,334
51300223085,feb,100,286
51300223085,dfb,236,58
51300223085,bfe,94,193
51300223085,cae,239,208
51300223085,ead,122,163
51300223085,aac,143,14
51300223085,fgb,15,155
51300223085,efb,183,10
51300223085,fca,82,239
51300223085,ded,43,48
51300223085,ddg,227,5
51300223085,bgf,63,182
51300223085,bbb,63,174
51300223085,ece,105,152
51300223085,bbe,47,59
51300223085,ece,269,138
51300223085,gff,177,222
51300223085,aaf,86,550
51300223085,bea,75,170
51300223085,cfa,84,145
51300223085,cfd,142,32
51300223085,aeg,249,85
51300223085,dce,162,473
51300223085,dca,265,70
51300223085,fee,266,220
51300223085,gdg,142,65
51300223085,abf,158,146
51300223085,ffe,48,228
51300223085,gaa,293,183
51300223085,dde,281,334
51300223085,afb,192,167
51300223085,gff,247,206
51300223085,dec,155,81
51300223085,edf,75,83
51300223085,deg,141,254
51300223085,edb,118,27
51300223085,bad,39,36
51300223085,ggf,155,173
51300223085,daa,183,201
51300223085,fgc,15,119
51300223085,aef,12,168
51300223085,cdc,254,136
51300223085,fcc,83,32
51300223085,gae,178,189
51300223085,ebc,149,12
51300223085,gdd,288,11
51300223085,bdg,49,159
51300223085,bab,126,5
51300223085,cad,275,89
51300223085,fgb,194,127
51300223085,afc,14,100
51300223085,cde,277,200
51300223085,fce,107,94
51300223085,efe,279,40
51300223085,cfa,111,166
51300223085,gbe,209,147
51300223085,aee,97,303
51300223085,aba,157,339
51300223085,fab,216,5
51300223085,dbe,270,92
51300223085,gea,207,398
51300223085,fdb,164,35
51300223085,afa,280,39
51300223085,gdc,215,108
51300223085,bga,36,5
51300223085,gbg,276,199
51300223085,eca,131,133
51300223085,gge,1,24
51300223085,cde,151,206
51300223085,aee,163,318
51300223085,gba,193,34
51300223085,bfb,154,78
51300223085,gad,203,262
51300223085,aff,65,226
51300223085,abb,98,284
51300223085,bgg,26,73
51300223085,ceb,61,160
51300223085,dfg,187,78
51300223085,gda,243,141
51300223085,eab,150,300
51300223085,fad,110,31
51300223085,ffe,238,257
51300223085,efg,57,424
51300223085,fag,250,328
51300223085,edc,114,7
51300223085,eaa,89,34
51300223085,caa,215,216
51300223085,abg,295,140
51300223085,gbc,295,112
51300223085,aaa,188,6
51300223085,fff,179,346
51300223085,gfb,278,233
51300223085,bgf,137,191
51300223085,fba,55,303
51300223085,bbg,299,85
51300223085,gca,291,22
51300223085,fcd,264,5
51300223085,bbf,48,182
51300223085,fdc,165,172
51300223085,feb,200,231
51300223085,fgg,295,294
51300223085,cda,284,71
51300223085,dga,149,176
51300223085,fda,152,139
51300223085,ece,105,164
51300223085,aae,55,464
51300223085,fad,14,32
51300223085,age,247,216
51300223085,cdb,93,267
51300223085,ccf,264,62
51300223085,aab,17,192
51300223085,edf,265,96
51300223085,bbe,130,50
51300223085,eba,274,38
51300223085,dgf,11,83
51300223085,deb,122,180
51300223085,cff,176,9
51300223085,dee,63,52
51300223085,ggb,239,73
51300223085,gbf,19,85
51300223085,bgb,6,193
51300223085,bcb,250,67
51300223085,agd,89,72
51300223085,dgc,109,39
51300223085,bdb,272,231
51300223085,ebb,93,122
51300223085,fgd,122,165
51300223085,dcd,52,69
51300223085,ffc,75,150
51300223085,adg,73,136
51300223085,dgd,17,192
51300223085,ggc,216,99
51300223085,dda,203,124
51300223085,bae,159,121
51300223085,ecb,126,113
51300223085,cdg,15,47
51300223085,eeb,7,169
51300223085,ece,219,137
51300223085,efg,274,483
51300223085,bcf,232,175
51300223085,bcd,197,9
51300223085,bfc,45,126
51300223085,add,9,227
51300223085,beb,111,200
51300223085,efg,233,511
51300223085,dfb,65,49
51300223085,fbg,136,292
51300223085,afb,216,141
51300223085,ebf,248,159
51300223085,eee,273,61
51300223085,ddg,23,5
51300223085,ddd,52,29
51300223085,bec,22,268
51300223085,cfb,169,83
51300223085,edg,290,142
51300223085,cba,182,13
51300223085,cbg,157,238
51300223085,gfg,265,92
51300223085,bcc,23,82
51300223085,dfe,227,218
51300223085,ade,283,36
51300223085,gec,3,192
51300223085,fce,177,109
51300223085,bgf,188,187
51300223085,aea,142,129
51300223085,ecc,161,254
51300223085,agg,57,61
51300223085,caa,128,250
51300223085,gdb,175,70
51300223085,fgf,70,20
51300223085,cab,173,367
51300223085,cgf,15,5
51300223085,ece,152,142
51300223085,dgd,19,207
51300223085,dcb,87,82
51300223085,ccb,26,159
51300223085,dga,45,158
51300223085,daa,115,178
51300223085,fcd,227,5
51300223085,fac,28,151
51300223085,fea,247,52
51300223085,dbf,122,151
51300223085,ddc,124,145
51300223085,dff,73,5
51300223085,fcg,1,40
51300223085,ede,114,110
51300223085,abg,263,128
51300223085,eca,114,119
51300223085,dgg,53,220
51300223085,cfg,287,77
51300223085,efb,211,9
51300223085,cfg,272,87
51300223085,bdf,58,191
51300223085,aeg,167,91
51300223085,aef,257,161
51300223085,aea,101,103
51300223085,eed,75,25
51300223085,ada,274,235
51300223085,deb,289,162
51300223085,gfg,258,82
51300223085,bba,117,16
51300223085,bbd,79,228
51300223085,cac,169,79
51300223085,daf,274,221
51300223085,egc,93,58
51300223085,edd,122,122
51300223085,cce,186,126
51300223085,cde,51,218
51300223085,adc,203,270
51300223085,deg,49,251
51300223085,abe,15,235
51300223085,fdd,204,179
51300223085,ead,29,187
51300223085,fba,114,260
51300223085,eea,160,25
51300223085,edf,102,98
51300223085,dbg,102,238
51300223085,bcg,134,7
51300223085,cfa,106,185
51300223085,gfe,8,12
51300223085,bcf,286,145
51300223085,dad,2,130
51300223085,acc,120,6
51300223085,eff,168,215
51300223085,cab,151,341
51300223085,ccg,162,40
51300223085,fdc,94,194
51300223085,ega,229,128
51300223085,cae,92,224
51300223085,gdg,50,53
51300223085,cfd,294,28
51300223085,beg,154,179
51300223085,gce,283,121
51300223085,bag,16,12
51300223085,fbf,169,231
51300223085,dfe,281,178
51300223085,egf,40,5
51300223085,efe,67,37
51300223085,dga,63,126
51300223085,fce,17,129
51300223085,gab,172,283
51300223085,eaa,140,36
51300223085,bed,269,175
51300223085,eca,242,109
51300223085,ged,267,171
51300223085,fbe,276,151
51300223085,dga,63,113
51300223085,dge,198,16
51300223085,gcd,257,141
51300223085,fae,52,29
51300223085,dcf,222,103
51300223085,dag,292,73
51300223085,caf,90,54
51300223085,dfc,101,37
51300223085,gab,229,257
51300223085,cdd,15,277
51300223085,fgc,218,103
51300223085,cgg,41,116
51300223085,dga,157,113
51300223085,dbb,247,273
51300223085,fcb,157,65
51300223085,cag,8,106
51300223085,abd,31,15
51300223085,abe,57,235
51300223085,dga,136,99
51300223085,efa,272,67
51300223085,ddb,144,226
51300223085,fdg,31,156
51300223085,gac,226,182
51300223085,baf,288,117
51300223085,bed,134,168
51300223085,dcg,36,72
51300223085,gad,240,296
51300223085,fed,165,74
51300223085,dac,217,6
51300223085,bbc,252,148
51300223085,cac,42,65
51300223085,ffa,288,182
51300223085,egg,164,274
51300223085,cda,1,63
51300223085,bbc,233,159
51300223085,daf,241,245
51300223085,faf,81,179
51300223085,aga,261,77
51300223085,acf,101,222
51300223085,abc,26,124
51300223085,ced,242,190
51300223085,acd,236,37
51300223085,gda,173,135
51300223085,afd,108,104
51300223085,fde,236,172
51300223085,aeb,141,303
51300223085,fcf,157,18
51300223085,ffg,87,56
51300223085,eec,35,188
51300223085,cce,153,143
51300223085,aab,167,201
51300223085,dbf,140,129
51300223085,bbg,102,94
51300223085,aec,5,26
51300223085,dfg,132,63
51300223085,fae,216,24
51300223085,dbd,229,212
51300223085,cdg,131,52
51300223085,ege,265,5
51300223085,bgd,294,90
51300223085,fcd,289,5
51300223085,cgb,209,74
51300223085,efd,181,56
51300223085,afg,296,419
51300223085,cfb,255,95
51300223085,dfa,79,182
51300223085,fac,131,120
51300223085,fge,146,18
51300223085,geg,125,137
51300223085,cdb,194,291
51300223085,agc,246,75
51300223085,cea,112,287
51300223085,cbf,131,144
51300223085,cbe,150,192
51300223085,aag,103,128
51300223085,gag,276,175
51300223085,daf,165,276
51300223085,ddf,226,42
51300223085,gag,146,208
51300223085,aef,266,138
51300223085,eaf,184,232
51300223085,daa,249,199
51300223085,dcc,223,77
51300223085,gea,67,465
51300223085,cac,240,61
51300223085,eeg,19,87
51300223085,ggg,57,235
51300223085,dbc,223,189
51300223085,aca,123,28
51300223085,cdf,34,217
51300223085,ccc,213,211
51300223085,gcg,223,238
51300223085,ffd,29,104
51300223085,eaa,45,37
51300223085,egg,76,254
51300223085,ccd,210,154
51300223085,bgc,265,16
51300223085,bbe,165,48
51300223085,cef,131,20
51300223085,dee,16,54
51300223085,eee,96,48
51300223085,ebd,18,112
51300223085,aad,192,272
51300223085,dfd,189,156
51300223085,aad,192,223
51300223085,ebe,198,76
51300223085,fga,169,29
51300223085,eea,238,24
51300223085,cbg,130,214
51300223085,bdg,282,179
51300223085,bbb,159,180
51300223085,cee,292,175
51300223085,egd,203,40
51300223085,efd,80,51
51300223085,gbf,150,79
51300223085,aee,228,372
51300223085,gfd,13,159
51300223085,fec,247,94
51300223085,gef,277,158
51300223085,baa,226,54
51300223085,dae,157,107
51300223085,fed,232,88
51300223085,eac,72,211
51300223085,feg,18,11
51300223085,agb,245,16
51300223085,ecd,245,151
51300223085,aac,152,12
51300223085,bef,34,5
51300223085,cec,232,186
51300223085,eae,155,234
51300223085,edb,250,21
51300223085,eag,140,186
51300223085,ecb,283,122
51300223085,ede,136,117
51300223085,cab,99,327
51300223085,fce,262,144
51300223085,fac,60,136
51300223085,ada,268,270
51300223085,bff,286,30
51300223085,acb,227,71
51300223085,eee,49,55
51300223085,bab,21,5
51300223085,fba,79,262
51300223085,bce,212,9
51300223085,fgc,86,83
51300223085,age,252,187
51300223085,adf,179,89
51300223085,dcf,211,101
51300223085,ebg,54,148
51300223085,eee,81,59
51300223085,agd,155,74
51300223085,bac,129,30
51300223085,gaf,285,109
51300223085,eef,286,44
51300223085,ebg,247,170
51300223085,cfa,107,207
51300223085,agc,98,87
51300223085,ace,163,46
51300223085,abg,46,107
51300223085,dbg,130,245
51300223085,dab,137,33
51300223085,fdc,28,205
51300223085,ggb,193,85
51300223085,cbb,155,167
51300223085,cga,59,172
51300223085,aag,241,147
51300223085,fff,35,373
51300223085,bad,164,31
51300223085,agg,212,54
51300223085,ggd,141,272
51300223085,gbd,79,145
51300223085,gcc,116,22
51300223085,bce,91,10
51300223085,bfd,123,176
51300223085,bca,64,110
51300223085,acf,210,215
51300223085,abc,249,138
51300223085,aff,253,216
51300223085,gde,257,168
51300223085,ddc,111,137
51300223085,ggf,234,185
51300223085,dge,227,17
51300223085,fff,282,369
51300223085,ccf,144,63
51300223085,dfa,295,169
51300223085,eba,169,30
51300223085,bag,107,12
51300223085,cbd,241,72
51300223085,eaa,46,42
51300223085,bge,4,35
51300223085,acb,207,68
51300223085,gdf,159,76
51300223085,bae,202,141
51300223085,ggf,127,157
51300223085,feb,116,267
51300223085,cdb,7,340
51300223085,dcg,297,66
51300223085,deb,133,184
51300223085,bde,154,219
51300223085,cae,15,219
51300223085,gbf,107,82
51300223085,acd,157,35
51300223085,eec,196,204
51300223085,eff,3,238
51300223085,edc,261,6
51300223085,dbe,204,99
51300223085,dgb,23,177
51300223085,eeg,120,98
51300223085,gga,205,74
51300223085,acc,78,5
51300223085,faf,285,179
51300223085,egb,82,73
51300223085,dbb,142,294
51300223085,faa,36,23
51300223085,ceb,189,131
51300223085,bda,210,11
51300223085,gbe,90,166
51300223085,bdb,245,200
51300223085,bfc,62,134
51300223085,cgc,174,307
51300223085,dce,71,397
51300223085,gfa,110,91
51300223085,ece,18,132
51300223085,aed,10,153
51300223085,gee,157,31
51300223085,bgf,197,209
51300223085,ffb,68,365
51300223085,gfc,164,214
51300223085,gbb,255,38
51300223085,ecf,228,47
51300223085,aae,161,542
51300223085,fce,39,132
51300223085,ffc,299,160
51300223085,cgg,85,95
51300223085,ecg,153,216
51300223085,edf,172,94
51300223085,eff,146,261
51300223085,bdd,133,170
51300223085,ede,137,121
51300223085,gdd,110,11
51300223085,gca,183,24
51300223085,ffe,198,231
51300223085,fad,16,36
51300223085,ffd,291,84
51300223085,aae,252,471
51300223085,fbd,207,131
51300223085,dea,201,100
51300223085,eee,50,48
51300223085,adc,256,267
51300223085,eec,93,240
51300223085,eaf,113,199
51300223085,bfe,53,162
51300223085,daa,176,230
51300223085,gcb,54,49
51300223085,cgc,105,340
51300223085,fff,236,435
51300223085,egg,154,213
51300223085,aeb,229,330
51300223085,cfb,68,91
51300223085,fef,191,106
51300223085,eba,64,26
51300223085,cbe,66,192
51300223085,dgf,10,81
51300223085,gcf,233,213
51300223085,acd,215,39
51300223085,bba,164,15
51300223085,adb,111,181
51300223085,fbf,241,187
51300223085,cce,181,131
51300223085,fbc,296,163
51300223085,fcf,106,18
51300223085,geg,107,131
51300223085,ede,258,137
51300223085,ebe,53,82
51300223085,fcc,178,35
51300223085,afe,160,107
51300223085,bac,272,28
51300223085,ebf,31,174
51300223085,gge,284,22
51300223085,fgb,61,130
51300223085,edg,66,140
51300223085,ebg,80,146
51300223085,eef,217,42
51300223085,daf,158,240
51300223085,fbg,268,256
51300223085,ccb,78,179
51300223085,dcd,207,60
51300223085,cgd,137,349
51300223085,ceg,162,52
51300223085,efc,99,353
51300223085,ace,192,44
51300223085,gcb,220,55
51300223085,dbb,111,305
51300223085,bfg,199,256
51300223085,eda,35,107
51300223085,gae,101,213
51300223085,ccg,204,45
51300223085,gac,130,207
51300223085,eed,9,25
51300223085,bab,88,5
51300223085,gcc,70,17
51300223085,fee,227,178
51300223085,fdg,38,124
51300223085,cbd,237,70
51300223085,afa,239,46
51300223085,fdg,60,107
51300223085,ead,241,181
51300223085,aad,265,263
51300223085,aff,254,211
51300223085,dde,11,300
51300223085,bfc,57,150
51300223085,afc,158,109
51300223085,fdf,260,65
51300223085,ebd,158,103
51300223085,aea,123,96
51300223085,abg,8,100
51300223085,cba,219,10
51300223085,bcb,32,70
51300223085,fbb,112,243
51300223085,beg,89,211
51300223085,gbg,158,175
51300223085,gec,233,186
51300223085,cca,272,331
51300223085,bga,148,5
51300223085,fcf,147,20
51300223085,ccf,34,64
51300223085,aab,161,180
51300223085,gce,34,121
51300223085,gfe,259,12
51300223085,gbg,299,150
51300223085,cfe,6,129
51300223085,bga,283,5
51300223085,cbc,190,66
51300223085,ece,176,124
51300223085,dfe,12,208
51300223085,gbf,231,81
51300223085,bgc,276,15
51300223085,ffa,13,147
51300223085,fag,107,354
51300223085,cge,287,136
51300223085,bgb,211,227
51300223085,cfc,216,19
51300223085,aca,47,32
51300223085,abf,241,122
51300223085,fde,173,147
51300223085,bcc,257,82
51300223085,abe,199,199
51300223085,eee,175,53
51300223085,dba,116,282
51300223085,fgd,137,186
51300223085,bbe,82,43
51300223085,gaa,84,217
51300223085,acb,9,77
51300223085,def,144,111
51300223085,bdc,54,88
51300223085,abb,225,326
51300223085,gdc,235,124
51300223085,ffb,231,394
51300223085,ead,124,175
51300223085,gbf,184,83
51300223085,aba,105,345
51300223085,gcb,256,50
51300223085,fab,23,5
51300223085,adg,194,157
51300223085,cbe,95,193
51300223085,cgb,82,64
51300223085,gbc,49,128
51300223085,efb,99,9
51300223085,abg,165,119
51300223085,bee,125,124
51300223085,bge,179,30
51300223085,age,250,175
51300223085,fgg,77,332
51300223085,eea,52,26
51300223085,eca,102,118
51300223085,agf,214,263
51300223085,cae,144,249
51300223085,cdg,71,59
51300223085,gad,162,337
51300223085,feg,192,10
51300223085,fdb,31,28
51300223085,bcc,20,76
51300223085,gge,201,26
51300223085,fcg,87,38
51300223085,dgd,16,244
51300223085,eec,64,232
51300223085,fce,18,108
51300223085,acf,178,176
51300223085,gac,43,244
51300223085,dad,84,120
51300223085,fef,239,90
51300223085,aee,99,431
51300223085,ddc,26,130
51300223085,gde,293,162
51300223085,aeb,260,323
51300223085,gda,166,148
51300223085,cbb,72,178
51300223085,dec,136,88
51300223085,dag,100,66
51300223085,dad,149,109
51300223085,dfc,159,33
51300223085,dgg,161,250
51300223085,gfb,231,214
51300223085,acg,17,180
51300223085,adb,68,175
51300223085,dfd,240,132
51300223085,add,63,265
51300223085,cdc,6,156
51300223085,gag,221,228
51300223085,ddf,290,46
51300223085,dee,2,58
51300223085,dfd,138,151
51300223085,bge,16,25
51300223085,bfa,169,248
51300223085,geb,198,313
51300223085,bcb,239,58
51300223085,bbd,116,214
51300223085,ebg,88,166
51300223085,cff,268,10
51300223085,bec,4,276
51300223085,dfb,141,43
51300223085,gab,235,254
51300223085,ccb,111,187
51300223085,aaf,76,627
51300223085,gff,21,199
51300223085,bcb,43,55
51300223085,ebg,53,146
51300223085,bgg,21,64
51300223085,agc,232,97
51300223085,aaa,49,6
51300223085,egc,148,53
51300223085,dff,1,5
51300223085,gbd,239,171
51300223085,cag,74,124
51300223085,bfg,101,273
51300223085,gcf,203,178
51300223085,egb,181,62
51300223085,gca,22,20
51300223085,agd,120,88
51300223085,dbc,226,171
51300223085,fda,58,151
51300223085,fca,49,267
51300223085,ffa,144,169
51300223085,bad,70,27
51300223085,dac,270,5
51300223085,bce,96,9
51300223085,ffc,291,140
51300223085,efg,271,587
51300223085,ecb,31,136
51300223085,bbc,134,139
51300223085,ebc,59,11
51300223085,ebb,214,101
51300223085,caf,140,49
51300223085,bef,36,5
51300223085,egf,286,5
51300223085,bea,211,176
51300223085,afb,17,126
51300223085,gfb,44,224
51300223085,ffb,52,362
51300223085,acf,153,184
51300223085,def,244,99
51300223085,efc,55,349
51300223085,fca,213,248
51300223085,dcb,136,82
51300223085,bdg,230,157
51300223085,dca,179,60
51300223085,cad,136,78
51300223085,bfe,3,153
51300223085,gba,60,30
51300223085,ded,270,40
51300223085,bae,52,155
51300223085,aaf,56,570
51300223085,fdb,220,33
51300223085,age,137,159
51300223085,fea,54,57
51300223085,deb,159,161
51300223085,deg,115,233
51300223085,gca,220,16
51300223085,ced,48,212
51300223085,fea,44,57
51300223085,bbf,250,149
51300223085,ggc,24,117
51300223085,fed,274,88
51300223085,eef,12,36
51300223085,eab,101,327
51300223085,dbg,38,227
51300223085,abd,202,13
51300223085,ccc,2,179
51300223085,bcf,227,129
51300223085,ecc,233,236
51300223085,ged,13,201
51300223085,dge,223,19
51300223085,gbf,108,90
51300223085,eda,49,101
51300223085,cea,99,235
51300223085,gab,286,231
51300223085,dgd,55,246
51300223085,aac,102,10
51300223085,fcb,74,58
51300223085,gdb,175,83
51300223085,bcd,209,7
51300223085,eeg,194,90
51300223085,bcg,253,6
51300223085,caf,23,52
51300223085,geg,272,113
51300223085,cfe,95,144
51300223085,ffc,37,158
51300223085,eaf,90,173
51300223085,ccg,106,48
51300223085,gaf,149,92
